36,15,3,13.49242
36,16,4,8.415675
36,17,5,2.97
36,18,6,0.4307609000000001
36,19,7,1.15
36,20,8,5.2
36,21,9,5.39
36,22,10,4.1
36,23,11,1.91427
36,24,12,1.79
36,25,13,2.510161
36,26,14,5.434707
36,27,15,2.5
36,28,16,0
36,29,1,3.002162
36,30,2,0.0015204
36,31,3,9.116778999999999
36,32,4,6.120859
36,33,5,1.773402
36,34,6,0.2668137
36,35,7,0.8064908
36,36,8,3.38436
36,37,9,3.700281
36,38,10,3.065522
36,39,11,1.630758
36,40,12,1.187366
36,41,13,1.581868
36,42,14,3.008255
36,43,15,1.480782
36,44,16,0
37,1,1,7.739641999999999
37,2,2,1.207079
37,3,3,13.57
37,4,4,13.43019
37,5,5,12.61
37,6,6,9.268478
37,7,7,5
37,8,8,7.26
37,9,9,8.34
37,10,10,13.06
37,11,11,9.648047
37,12,12,2.7
37,13,13,4.889929
37,14,14,6.360491
37,15,15,11.67
37,16,16,2.471094
37,17,1,6.261422
37,18,2,5
37,19,3,12.99
37,20,4,12.10081
37,21,5,13.1
37,22,6,9.471266999999999
37,23,7,4.8
37,24,8,6.15
37,25,9,8.890000000000001
37,26,10,12.69
37,27,11,8.479177999999999
37,28,12,3.54
37,29,13,5.426638
37,30,14,6.161214
37,31,15,12.13
37,32,16,2.471094
37,33,1,8.25944
37,34,2,2.473915
37,35,3,13.41
37,36,4,12.67231
37,37,5,12.17
37,38,6,9.713191
37,39,7,5
37,40,8,5.88
37,41,9,8.789999999999999
37,42,10,12.84
37,43,11,8.136405
37,44,12,3.48
37,1,13,4.983443
37,2,14,5.977922
37,3,15,12.4
37,4,16,2.471094
37,5,1,4.802005
37,6,2,3.863465
37,7,3,13.32
37,8,4,9.577532
37,9,5,11.39
37,10,6,8.920847999999999
37,11,7,4.914396
37,12,8,5.68
37,13,9,7.98
37,14,10,12.18
37,15,11,9.206818
37,16,12,3.49
37,17,13,4.209131
37,18,14,6.113328
37,19,15,11.6
37,20,16,2.471094
37,21,1,6.44028
37,22,2,4.71
37,23,3,12.97677
37,24,4,13.1318
37,25,5,12.95
37,26,6,8.719366000000001
37,27,7,5
37,28,8,6.32
37,29,9,8.779999999999999
37,30,10,13.31
37,31,11,9.738592000000001
37,32,12,3.47
37,33,13,5.543359
37,34,14,4.040397
37,35,15,11.27
37,36,16,5
37,37,1,7.049637000000001
37,38,2,1.797064
37,39,3,14.86
37,40,4,12.07058
37,41,5,13.32
37,42,6,9.826067999999999
37,43,7,5
37,44,8,6.82
37,1,9,8.460000000000001
37,2,10,12.65
37,3,11,9.297409
37,4,12,3.48
37,5,13,5.393797
37,6,14,7.084482
37,7,15,10.81
37,8,16,2.471094
37,9,1,4.917133
37,10,2,5
37,11,3,11.8251
37,12,4,12.99518
37,13,5,12.42
37,14,6,9.656235000000001
37,15,7,4.84
37,16,8,6.03
37,17,9,8.77
37,18,10,12.6
37,19,11,9.311863000000001
37,20,12,3.48
37,21,13,5.473816
37,22,14,4.821836
37,23,15,12.31
37,24,16,2.471094
37,25,1,5.8528
37,26,2,4.539056
37,27,3,8.823035000000001
37,28,4,10.00345
37,29,5,11.91
37,30,6,9.698243
37,31,7,4.82
37,32,8,5.62
37,33,9,8.449999999999999
37,34,10,11.77
37,35,11,7.970859
37,36,12,3.53
37,37,13,5.684444
37,38,14,6.944192
37,39,15,11.22
37,40,16,2.471094
37,41,1,7.48
37,42,2,5
37,43,3,15.15
37,44,4,15.09003
37,1,5,5
37,2,6,12.30884
37,3,7,4.914396
37,4,8,9.27
37,5,9,9.49
37,6,10,12.6024
37,7,11,5.683857
37,8,12,4.28
37,9,13,4.897507
37,10,14,8.958157999999999
37,11,15,12.16
37,12,16,2.471094
37,13,1,5.755012
37,14,2,1.265019
37,15,3,12.57
37,16,4,12.64763
37,17,5,12.18
37,18,6,9.635602
37,19,7,4.57
37,20,8,6.43
37,21,9,8.869999999999999
37,22,10,12.98
37,23,11,8.278724
37,24,12,3.48
37,25,13,5.442715
37,26,14,6.657282
37,27,15,11.51
37,28,16,5
37,29,1,6.751685999999999
37,30,2,4.763251
37,31,3,13.13586
37,32,4,10.75618
37,33,5,12.51
37,34,6,9.483212
37,35,7,4.9
37,36,8,5.73
37,37,9,8.73
37,38,10,12.77
37,39,11,8.00695
37,40,12,3.53
37,41,13,5.637655
37,42,14,7.216927000000001
37,43,15,11.82
37,44,16,2.471094
37,1,1,6.711463000000001
37,2,2,5
37,3,3,14.2593
37,4,4,12.06015
37,5,5,13.14
37,6,6,9.072219
37,7,7,5
37,8,8,6.31
37,9,9,8.619999999999999
37,10,10,12.81
37,11,11,9.290545
37,12,12,3.31
37,13,13,5.407338
37,14,14,6.702505
37,15,15,11.98
37,16,16,2.471094
37,17,1,7.396176000000001
37,18,2,1.197423
37,19,3,13.67
37,20,4,11.52222
37,21,5,12.1
37,22,6,9.446997
37,23,7,5
37,24,8,5.86
37,25,9,8.970000000000001
37,26,10,12.99
37,27,11,8.44336
37,28,12,3.55
37,29,13,5.44172
37,30,14,7.010491000000001
37,31,15,11.86
37,32,16,2.471094
37,33,1,7.113125000000001
37,34,2,2.218646
37,35,3,14.56
37,36,4,11.20139
37,37,5,12.53
37,38,6,9.719725
37,39,7,5
37,40,8,6.69
37,41,9,8.82
37,42,10,12.67
37,43,11,7.926223
37,44,12,3.11
37,1,13,4.740235
37,2,14,5.809301
37,3,15,11.45
37,4,16,2.471094
37,5,1,6.919169
37,6,2,4.860364
37,7,3,14.53
37,8,4,10.5612
37,9,5,13.04
37,10,6,10.00139
37,11,7,5
37,12,8,6.83
37,13,9,9
37,14,10,12.79
37,15,11,8.076406
37,16,12,3.53
37,17,13,5.014197
37,18,14,6.114737
37,19,15,11.84
37,20,16,0
37,21,1,7.049248000000001
37,22,2,4.969939
37,23,3,13.3213
37,24,4,11.47981
37,25,5,12.7
37,26,6,9.563275000000001
37,27,7,4.66
37,28,8,5.92
37,29,9,8.69
37,30,10,12.72
37,31,11,8.034632
37,32,12,3.64
37,33,13,5.494641
37,34,14,7.251663999999999
37,35,15,12
37,36,16,2.471094
37,37,1,6.943642999999999
37,38,2,5.006444
37,39,3,12.60012
37,40,4,11.25001
37,41,5,12.68
37,42,6,9.579618
37,43,7,4.88
37,44,8,5.74
37,1,9,8.869999999999999
37,2,10,12.92
37,3,11,8.582952000000001
37,4,12,3.62
37,5,13,5.487301
37,6,14,6.230752
37,7,15,11.9
37,8,16,2.471094
37,9,1,7.777308
37,10,2,4.91
37,11,3,11.49
37,12,4,10.96353
37,13,5,13.69
37,14,6,9.484693999999999
37,15,7,5
37,16,8,6.95
37,17,9,8.85
37,18,10,13.35
37,19,11,10.29587
37,20,12,3.72
37,21,13,5.882259
37,22,14,7.622984
37,23,15,12.55
37,24,16,2.471094
37,25,1,5.96
37,26,2,4.03
37,27,3,12.83
37,28,4,13.80665
37,29,5,13.63
37,30,6,8.857251
37,31,7,5
37,32,8,6.05
37,33,9,9
37,34,10,12.19
37,35,11,10.08705
37,36,12,3.02
37,37,13,4.353888
37,38,14,5.145867
37,39,15,11.38
37,40,16,2.471094
37,41,1,7.329954
37,42,2,5
37,43,3,15.39
37,44,4,11.96819
37,1,5,12.44
37,2,6,9.564522999999999
37,3,7,5.21
37,4,8,6.27
37,5,9,8.75
37,6,10,13.13
37,7,11,9.716272999999999
37,8,12,3.59
37,9,13,5.427839
37,10,14,5.641853
37,11,15,11.03
37,12,16,5
37,13,1,4.472796
37,14,2,3.96
37,15,3,6.89
37,16,4,12.55447
37,17,5,12.17
37,18,6,10.14573
37,19,7,4.914396
37,20,8,6.9
37,21,9,8.859999999999999
37,22,10,12.18
37,23,11,7.56863
37,24,12,3.37
37,25,13,5.483333
37,26,14,4.955317
37,27,15,11.12
37,28,16,2.471094
37,29,1,4.974707
37,30,2,4.777727
37,31,3,7.82
37,32,4,10.77165
37,33,5,11.54
37,34,6,8.816024000000001
37,35,7,5
37,36,8,5.58
37,37,9,8.550000000000001
37,38,10,11.89
37,39,11,8.286997
37,40,12,3.16
37,41,13,5.223131
37,42,14,5.651303
37,43,15,11.46
37,44,16,2.471094
37,1,1,3.683333000000001
37,2,2,5
37,3,3,16.15
37,4,4,14.40701
37,5,5,13.58
37,6,6,9.514208
37,7,7,5
37,8,8,6.61
37,9,9,8.130000000000001
37,10,10,12.93
37,11,11,9.586456
37,12,12,3.03
37,13,13,4.615828
37,14,14,6.801693
37,15,15,11.56
37,16,16,2.471094
37,17,1,7.785676999999999
37,18,2,4.337786
37,19,3,12.95
37,20,4,10.27303
37,21,5,12.48
37,22,6,9.669829
37,23,7,4.92
37,24,8,5.95
37,25,9,8.84
37,26,10,12.89
37,27,11,8.098405
37,28,12,3.59
37,29,13,5.54778
37,30,14,7.301569
37,31,15,11.84
37,32,16,2.471094
37,33,1,8.134359
37,34,2,5
37,35,3,11.63
37,36,4,12.69573
37,37,5,12.71
37,38,6,9.355411
37,39,7,4.86
37,40,8,5.94
37,41,9,8.75
37,42,10,12.8
37,43,11,8.493952
37,44,12,3.68
37,1,13,5.509526
37,2,14,7.422652
37,3,15,11.48
37,4,16,2.471094
37,5,1,5.51676
37,6,2,3.79
37,7,3,8.587740999999999
37,8,4,11.85836
37,9,5,11.9
37,10,6,9.284502
37,11,7,5
37,12,8,6.14
37,13,9,8.5
37,14,10,11.54
37,15,11,7.950130999999999
37,16,12,3.58
37,17,13,5.461015
37,18,14,8.399224
37,19,15,11.07
37,20,16,2.471094
37,21,1,6.261422
37,22,2,5
37,23,3,12.99
37,24,4,12.10081
37,25,5,13.1
37,26,6,9.471266999999999
37,27,7,4.8
37,28,8,6.15
37,29,9,8.890000000000001
37,30,10,12.69
37,31,11,8.479177999999999
37,32,12,3.54
37,33,13,5.426638
37,34,14,6.161214
37,35,15,12.13
37,36,16,2.471094
37,37,1,0
37,38,2,0
37,39,3,0
37,40,4,0
37,41,5,0
37,42,6,0
37,43,7,0
37,44,8,0
37,1,9,0
37,2,10,0
37,3,11,0
37,4,12,0
37,5,13,0
37,6,14,0
37,7,15,0
37,8,16,0
37,9,1,7.670663
37,10,2,4.960104
37,11,3,13.69
37,12,4,12.59161
37,13,5,13.46
37,14,6,9.813191
37,15,7,5
37,16,8,6.59
37,17,9,9.130000000000001
37,18,10,12.6
37,19,11,8.550179
37,20,12,3.76
37,21,13,5.412218
37,22,14,5.363748
37,23,15,11.88
37,24,16,0
37,25,1,5.104359
37,26,2,1.250534
37,27,3,7.62
37,28,4,13.30457
37,29,5,12.29
37,30,6,9.262009000000001
37,31,7,5
37,32,8,6.69
37,33,9,8.460000000000001
37,34,10,11.83
37,35,11,10.11859
37,36,12,3.68
37,37,13,5.061691
37,38,14,6.934303999999999
37,39,15,10.37
37,40,16,2.471094
37,41,1,5
37,42,2,3.971542
37,43,3,12.48877
37,44,4,15.68186
37,1,5,12.46906
37,2,6,9.119685
37,3,7,4.914396
37,4,8,5.46
37,5,9,8.970000000000001
37,6,10,10
37,7,11,7.13
37,8,12,2.56
37,9,13,3.905564
37,10,14,4.44775
37,11,15,13.2
37,12,16,2.471094
37,13,1,7.654644000000001
37,14,2,3.657121
37,15,3,12.4
37,16,4,11.44032
37,17,5,12.28
37,18,6,9.736931999999999
37,19,7,5
37,20,8,6.14
37,21,9,9.01
37,22,10,12.77
37,23,11,8.508451000000001
37,24,12,3.27
37,25,13,5.403357
37,26,14,6.710834999999999
37,27,15,12.05
37,28,16,2.471094
37,29,1,5.59153
37,30,2,4.53
37,31,3,10.35
37,32,4,12.50096
37,33,5,13.7
37,34,6,10.76955
37,35,7,4.83
37,36,8,5.99
37,37,9,8.58
37,38,10,12.33
37,39,11,8.824453
37,40,12,2.62
37,41,13,5.456845
37,42,14,5.497934
37,43,15,10.45
37,44,16,2.471094
37,1,1,7.133707
37,2,2,4.542221
37,3,3,14.06
37,4,4,11.16886
37,5,5,13.27
37,6,6,9.621689999999999
37,7,7,5
37,8,8,5.92
37,9,9,8.81
37,10,10,12.88
37,11,11,8.105359
37,12,12,3.54
37,13,13,5.09584
37,14,14,6.352925
37,15,15,11.92
37,16,16,2.471094
37,17,1,9.9
37,18,2,5
37,19,3,14.84
37,20,4,11.58292
37,21,5,11.77
37,22,6,9.678773
37,23,7,4.914396
37,24,8,6.86
37,25,9,9.19
37,26,10,13.62
37,27,11,10.10077
37,28,12,3.42
37,29,13,5.222265
37,30,14,6.902108
37,31,15,11.49
37,32,16,2.471094
37,33,1,6.454778
37,34,2,5
37,35,3,14.14
37,36,4,12.91416
37,37,5,13.46
37,38,6,8.836342999999999
37,39,7,5
37,40,8,6.61
37,41,9,8.550000000000001
37,42,10,13.07
37,43,11,9.091590999999999
37,44,12,3.68
37,1,13,4.772548
37,2,14,5.391835
37,3,15,11.01
37,4,16,2.471094
37,5,1,0
37,6,2,0
37,7,3,0
37,8,4,0
37,9,5,0
37,10,6,0
37,11,7,0
37,12,8,0
37,13,9,0
37,14,10,0
37,15,11,0
37,16,12,0
37,17,13,0
37,18,14,0
37,19,15,0
37,20,16,0
37,21,1,6.75
37,22,2,5
37,23,3,14.94
37,24,4,11.68663
37,25,5,13.56
37,26,6,9.041881
37,27,7,4.79
37,28,8,5.91
37,29,9,8.960000000000001
37,30,10,12.74
37,31,11,8.632816
37,32,12,3.55
37,33,13,4.83661
37,34,14,4.670746
37,35,15,10.49
37,36,16,2.471094
37,37,1,4.81
37,38,2,5
37,39,3,13.3
37,40,4,11.9656
37,41,5,13.38
37,42,6,8.938140000000001
37,43,7,5
37,44,8,5.67
37,1,9,8.640000000000001
37,2,10,12.97
37,3,11,8.997044000000001
37,4,12,3.44
37,5,13,4.677645
37,6,14,5.350284
37,7,15,11.14
37,8,16,2.471094
37,9,1,7.550933
37,10,2,1.182938
37,11,3,14.2105
37,12,4,12.87829
37,13,5,12.64
37,14,6,9.656509
37,15,7,5
37,16,8,6.6
37,17,9,8.869999999999999
37,18,10,12.82
37,19,11,8.208588000000001
37,20,12,3.59
37,21,13,5.350657
37,22,14,8.051214
37,23,15,11.37
37,24,16,2.471094
37,25,1,5.571509
37,26,2,4.06567
37,27,3,8.289999999999999
37,28,4,10.16368
37,29,5,11.8
37,30,6,9.806362999999999
37,31,7,5
37,32,8,6.05
37,33,9,8.35
37,34,10,11.86
37,35,11,7.997677
37,36,12,3.5
37,37,13,5.122497
37,38,14,6.912753
37,39,15,11.62
37,40,16,2.471094
37,41,1,5.718649
37,42,2,5
37,43,3,10.63
37,44,4,12.86199
37,1,5,12.42
37,2,6,9.408307000000001
37,3,7,5
37,4,8,5.79
37,5,9,8.960000000000001
37,6,10,13.2
37,7,11,8.403952
37,8,12,3.18
37,9,13,5.655609
37,10,14,5.544032
37,11,15,11.39
37,12,16,2.471094
37,13,1,6.719776999999999
37,14,2,4.557937
37,15,3,12.96994
37,16,4,10.77987
37,17,5,12.94
37,18,6,9.569554
37,19,7,4.42
37,20,8,5.72
37,21,9,8.74
37,22,10,12.75
37,23,11,8.494679
37,24,12,3.74
37,25,13,5.525312
37,26,14,7.637022
37,27,15,11.82
37,28,16,2.471094
37,29,1,4.738455
37,30,2,0.4095337
37,31,3,8.360037999999999
37,32,4,11.03831
37,33,5,10.55141
37,34,6,8.600904999999999
37,35,7,4.332644
37,36,8,6.407882
37,37,9,7.979549999999999
37,38,10,11.8486
37,39,11,8.860393
37,40,12,3.078351
37,41,13,4.716965
37,42,14,4.739984
37,43,15,10.24599
37,44,16,2.297656
38,1,1,5.034973
38,2,2,0.0041705
38,3,3,13.23136
38,4,4,8.635749000000001
38,5,5,2.95
38,6,6,0.0897888
38,7,7,1.12
38,8,8,5.29
38,9,9,5.44
38,10,10,4.51
38,11,11,2.177771
38,12,12,1.81
38,13,13,2.505801
38,14,14,5.131983
38,15,15,2.42
38,16,16,0
38,17,1,0
38,18,2,0
38,19,3,0
38,20,4,0
38,21,5,0
38,22,6,0
38,23,7,0
38,24,8,0
38,25,9,0
38,26,10,0
38,27,11,0
38,28,12,0
38,29,13,0
38,30,14,0
38,31,15,0
38,32,16,0
38,33,1,0
38,34,2,0
38,35,3,0
38,36,4,0
38,37,5,0
38,38,6,0
38,39,7,0
38,40,8,0
38,41,9,0
38,42,10,0
38,43,11,0
38,44,12,0
38,1,13,0
38,2,14,0
38,3,15,0
38,4,16,0
38,5,1,5.050862
38,6,2,0.0034122
38,7,3,13.59002
38,8,4,8.575148
38,9,5,2.83
38,10,6,0.5117968000000001
38,11,7,1.15
38,12,8,5.28
38,13,9,5.42
38,14,10,4.42
38,15,11,1.985725
38,16,12,1.86
38,17,13,2.359614
38,18,14,5.293529
38,19,15,2.42
38,20,16,0
38,21,1,0
38,22,2,0
38,23,3,0
38,24,4,0
38,25,5,0
38,26,6,0
38,27,7,0
38,28,8,0
38,29,9,0
38,30,10,0
38,31,11,0
38,32,12,0
38,33,13,0
38,34,14,0
38,35,15,0
38,36,16,0
38,37,1,3.980618
38,38,2,0.0037913
38,39,3,13.34602
38,40,4,8.644822
38,41,5,2.95
38,42,6,0.4520717
38,43,7,1.15
38,44,8,5.25
38,1,9,5.43
38,2,10,4.23
38,3,11,1.978043
38,4,12,1.79
38,5,13,2.498018
38,6,14,5.2928
38,7,15,2.51
38,8,16,0
38,9,1,4.422364
38,10,2,0
38,11,3,8.081711
38,12,4,0
38,13,5,0
38,14,6,0
38,15,7,0
38,16,8,0.03
38,17,9,0
38,18,10,0
38,19,11,0
38,20,12,0
38,21,13,0
38,22,14,0
38,23,15,0
38,24,16,0
38,25,1,5.176778
38,26,2,0.0026533
38,27,3,13.75594
38,28,4,8.379089
38,29,5,2.96
38,30,6,0.4307609000000001
38,31,7,1.29
38,32,8,5.21
38,33,9,5.39
38,34,10,4.1
38,35,11,1.921952
38,36,12,1.79
38,37,13,2.510161
38,38,14,5.329799
38,39,15,2.5
38,40,16,0
38,41,1,0
38,42,2,0
38,43,3,0
38,44,4,0
38,1,5,0
38,2,6,0
38,3,7,0
38,4,8,0
38,5,9,0
38,6,10,0
38,7,11,0
38,8,12,0
38,9,13,0
38,10,14,0
38,11,15,0
38,12,16,0
38,13,1,0
38,14,2,0
38,15,3,0
38,16,4,0
38,17,5,0
38,18,6,0
38,19,7,0
38,20,8,0
38,21,9,0
38,22,10,0
38,23,11,0
38,24,12,0
38,25,13,0
38,26,14,0
38,27,15,0
38,28,16,0
38,29,1,0
38,30,2,0
38,31,3,0
38,32,4,0
38,33,5,0
38,34,6,0
38,35,7,0
38,36,8,0
38,37,9,0
38,38,10,0
38,39,11,0
38,40,12,0
38,41,13,0
38,42,14,0
38,43,15,0
38,44,16,0
38,1,1,0
38,2,2,0
38,3,3,0
38,4,4,0
38,5,5,0
38,6,6,0
38,7,7,0
38,8,8,0
38,9,9,0
38,10,10,0
38,11,11,0
38,12,12,0
38,13,13,0
38,14,14,0
38,15,15,0
38,16,16,0
38,17,1,0
38,18,2,0
38,19,3,0
38,20,4,0
38,21,5,0
38,22,6,0
38,23,7,0
38,24,8,0
38,25,9,0
38,26,10,0
38,27,11,0
38,28,12,0
38,29,13,0
38,30,14,0
38,31,15,0
38,32,16,0
38,33,1,0
38,34,2,0
38,35,3,0
38,36,4,0
38,37,5,0
38,38,6,0
38,39,7,0
38,40,8,0
38,41,9,0
38,42,10,0
38,43,11,0
38,44,12,0
38,1,13,0
38,2,14,0
38,3,15,0
38,4,16,0
38,5,1,0
38,6,2,0
38,7,3,0
38,8,4,0
38,9,5,0
38,10,6,0
38,11,7,0
38,12,8,0
38,13,9,0
38,14,10,0
38,15,11,0
38,16,12,0
38,17,13,0
38,18,14,0
38,19,15,0
38,20,16,0
38,21,1,0
38,22,2,0
38,23,3,0
38,24,4,0
38,25,5,0
38,26,6,0
38,27,7,0
38,28,8,0
38,29,9,0
38,30,10,0
38,31,11,0
38,32,12,0
38,33,13,0
38,34,14,0
38,35,15,0
38,36,16,0
38,37,1,0
38,38,2,0
38,39,3,0
38,40,4,0
38,41,5,0
38,42,6,0
38,43,7,0
38,44,8,0
38,1,9,0
38,2,10,0
38,3,11,0
38,4,12,0
38,5,13,0
38,6,14,0
38,7,15,0
38,8,16,0
38,9,1,0
38,10,2,0
38,11,3,0
38,12,4,0
38,13,5,0
38,14,6,0
38,15,7,0
38,16,8,0
38,17,9,0
38,18,10,0
38,19,11,0
38,20,12,0
38,21,13,0
38,22,14,0
38,23,15,0
38,24,16,0
38,25,1,1.46663
38,26,2,0.0016806
38,27,3,4.007248
38,28,4,2.230309
38,29,5,0.7720342
38,30,6,0.1136891
38,31,7,0.3123534
38,32,8,1.366448
38,33,9,1.410495
38,34,10,1.106476
38,35,11,0.5295102
38,36,12,0.4709113999999999
38,37,13,0.6472008
38,38,14,1.351623
38,39,15,0.6405069
38,40,16,0
38,41,1,0
38,42,2,0
38,43,3,0
38,44,4,0
38,1,5,0
38,2,6,0
38,3,7,0
38,4,8,0
38,5,9,0
38,6,10,0
38,7,11,0
38,8,12,0
38,9,13,0
38,10,14,0
38,11,15,0
38,12,16,0
38,13,1,3.57657
38,14,2,0
38,15,3,13.33872
38,16,4,8.527303
38,17,5,2.76
38,18,6,0.5146933
38,19,7,1.27
38,20,8,5.27
38,21,9,5.44
38,22,10,4.08
38,23,11,2.277635
38,24,12,1.81
38,25,13,2.463478
38,26,14,4.129905
38,27,15,2.52
38,28,16,0
38,29,1,5.014432
38,30,2,0.0030331
38,31,3,13.34602
38,32,4,8.409628
38,33,5,2.98
38,34,6,0.4804861
38,35,7,1.2
38,36,8,5.23
38,37,9,5.39
38,38,10,4.23
38,39,11,1.934998
38,40,12,1.81
38,41,13,2.50288
38,42,14,5.539982
38,43,15,2.47
38,44,16,0
38,1,1,0
38,2,2,0
38,3,3,0
38,4,4,0
38,5,5,0
38,6,6,0
38,7,7,0
38,8,8,0
38,9,9,0
38,10,10,0
38,11,11,0
38,12,12,0
38,13,13,0
38,14,14,0
38,15,15,0
38,16,16,0
38,17,1,0
38,18,2,0
38,19,3,0
38,20,4,0
38,21,5,0
38,22,6,0
38,23,7,0
38,24,8,0
38,25,9,0
38,26,10,0
38,27,11,0
38,28,12,0
38,29,13,0
38,30,14,0
38,31,15,0
38,32,16,0
38,33,1,5.934617
38,34,2,0.0265557
38,35,3,13.86934
38,36,4,8.474076
38,37,5,2.86
38,38,6,0.4662788999999999
38,39,7,1.06
38,40,8,5.24
38,41,9,5.39
38,42,10,4.21
38,43,11,1.958043
38,44,12,1.8
38,1,13,2.510161
38,2,14,5.592072
38,3,15,2.49
38,4,16,0
38,5,1,0.8322348000000001
38,6,2,0
38,7,3,1.148363
38,8,4,0.0421829
38,9,5,0.41
38,10,6,0
38,11,7,0.03
38,12,8,0.01
38,13,9,0.05
38,14,10,0.05
38,15,11,0.0123182
38,16,12,0.03
38,17,13,0.1619932
38,18,14,0.6714506
38,19,15,0.02
38,20,16,0
38,21,1,0
38,22,2,0
38,23,3,0
38,24,4,0
38,25,5,0
38,26,6,0
38,27,7,0
38,28,8,0
38,29,9,0
38,30,10,0
38,31,11,0
38,32,12,0
38,33,13,0
38,34,14,0
38,35,15,0
38,36,16,0
38,37,1,0
38,38,2,0
38,39,3,0
38,40,4,0
38,41,5,0
38,42,6,0
38,43,7,0
38,44,8,0
38,1,9,0
38,2,10,0
38,3,11,0
38,4,12,0
38,5,13,0
38,6,14,0
38,7,15,0
38,8,16,0
38,9,1,0
38,10,2,0
38,11,3,0
38,12,4,0
38,13,5,0
38,14,6,0
38,15,7,0
38,16,8,0
38,17,9,0
38,18,10,0
38,19,11,0
38,20,12,0
38,21,13,0
38,22,14,0
38,23,15,0
38,24,16,0
38,25,1,0.2961856
38,26,2,0
38,27,3,3.464767
38,28,4,0
38,29,5,0
38,30,6,0
38,31,7,0
38,32,8,0
38,33,9,0
38,34,10,0
38,35,11,0
38,36,12,0
38,37,13,0
38,38,14,0
38,39,15,0
38,40,16,0
38,41,1,0
38,42,2,0
38,43,3,0
38,44,4,0
38,1,5,0
38,2,6,0
38,3,7,0
38,4,8,0
38,5,9,0
38,6,10,0
38,7,11,0
38,8,12,0
38,9,13,0
38,10,14,0
38,11,15,0
38,12,16,0
38,13,1,0
38,14,2,0
38,15,3,0
38,16,4,0
38,17,5,0
38,18,6,0
38,19,7,0
38,20,8,0
38,21,9,0
38,22,10,0
38,23,11,0
38,24,12,0
38,25,13,0
38,26,14,0
38,27,15,0
38,28,16,0
38,29,1,2.906412
38,30,2,0
38,31,3,7.538149
38,32,4,0
38,33,5,0
38,34,6,0
38,35,7,0
38,36,8,0.01
38,37,9,0
38,38,10,0
38,39,11,0
38,40,12,0
38,41,13,0
38,42,14,0
38,43,15,0
38,44,16,0
38,1,1,0
38,2,2,0
38,3,3,0
38,4,4,0
38,5,5,0
38,6,6,0
38,7,7,0
38,8,8,0
38,9,9,0
38,10,10,0
38,11,11,0
38,12,12,0
38,13,13,0
38,14,14,0
38,15,15,0
38,16,16,0
38,17,1,0
38,18,2,0
38,19,3,0
38,20,4,0
38,21,5,0
38,22,6,0
38,23,7,0
38,24,8,0
38,25,9,0
38,26,10,0
38,27,11,0
38,28,12,0
38,29,13,0
38,30,14,0
38,31,15,0
38,32,16,0
38,33,1,0
38,34,2,0
38,35,3,0
38,36,4,0
38,37,5,0
38,38,6,0
38,39,7,0
38,40,8,0
38,41,9,0
38,42,10,0
38,43,11,0
38,44,12,0
38,1,13,0
38,2,14,0
38,3,15,0
38,4,16,0
38,5,1,5.635371
38,6,2,0.0034122
38,7,3,12.33711
38,8,4,8.63795
38,9,5,3.07
38,10,6,0.4875897000000001
38,11,7,1.18
38,12,8,5.31
38,13,9,5.4
38,14,10,4.14
38,15,11,1.944998
38,16,12,1.81
38,17,13,2.423757
38,18,14,5.366708
38,19,15,2.44
38,20,16,0
38,21,1,0
38,22,2,0
38,23,3,0
38,24,4,0
38,25,5,0
38,26,6,0
38,27,7,0
38,28,8,0
38,29,9,0
38,30,10,0
38,31,11,0
38,32,12,0
38,33,13,0
38,34,14,0
38,35,15,0
38,36,16,0
38,37,1,0
38,38,2,0
38,39,3,0
38,40,4,0
38,41,5,0
38,42,6,0
38,43,7,0
38,44,8,0
38,1,9,0
38,2,10,0
38,3,11,0
38,4,12,0
38,5,13,0
38,6,14,0
38,7,15,0
38,8,16,0
38,9,1,0
38,10,2,0
38,11,3,0
38,12,4,0
38,13,5,0
38,14,6,0
38,15,7,0
38,16,8,0
38,17,9,0
38,18,10,0
38,19,11,0
38,20,12,0
38,21,13,0
38,22,14,0
38,23,15,0
38,24,16,0
38,25,1,0.2243831
38,26,2,0
38,27,3,0.2439977
38,28,4,0
38,29,5,0
38,30,6,0
38,31,7,0
38,32,8,0
38,33,9,0
38,34,10,0
38,35,11,0
38,36,12,0
38,37,13,0
38,38,14,0
38,39,15,0
38,40,16,0
38,41,1,3.724781
38,42,2,0.0177031
38,43,3,14.39645
38,44,4,8.580177000000001
38,1,5,3.14
38,2,6,0.5302112
38,3,7,1.4
38,4,8,5.31
38,5,9,5.39
38,6,10,4.23
38,7,11,1.973407
38,8,12,1.82
38,9,13,2.507339
38,10,14,4.625352
38,11,15,2.49
38,12,16,0
38,13,1,5.319098
38,14,2,0.0026533
38,15,3,13.49242
38,16,4,8.415675
38,17,5,2.97
38,18,6,0.4307609000000001
38,19,7,1.15
38,20,8,5.2
38,21,9,5.39
38,22,10,4.1
38,23,11,1.91427
38,24,12,1.79
38,25,13,2.510161
38,26,14,5.434707
38,27,15,2.5
38,28,16,0
38,29,1,3.002162
38,30,2,0.0015204
38,31,3,9.116778999999999
38,32,4,6.120859
38,33,5,1.773402
38,34,6,0.2668137
38,35,7,0.8064908
38,36,8,3.38436
38,37,9,3.700281
38,38,10,3.065522
38,39,11,1.630758
38,40,12,1.187366
38,41,13,1.581868
38,42,14,3.008255
